CARTONTYPE,LENGTH,WIDTH,HEIGHT,DISPLAYRFPACK
YMA,24.7,15,10,1,4.4
YMC,30,20,15,1,7.8
YME,30,30,44.5,1,23.7
YMF,35,25,15,1,10.7
YMG,44.7,30,20,1,17.5
YMH,42,20,86,0,0
YMJ,50,29,48,0,0
KSD,0,0,0,0,0
YML,60,40,45,1,37.7
YMN,60,60,40,0,0
YMO,65,45,20,0,0
YMP,70,30,22,0,0
YMQ,70,60,40,0,0
YMR,80,60,80,0,0
YMS,89.5,59.5,49.5,0,0
NONPACK,0,0,0,1,0
STRETCH,0,0,0,1,0
YMU,27,24,4,1,0
YMV,37,29,4,1,0
YMW,40,30,15,1,13.9
YMÐ¥,40,18,65,0,0
MYF,20,15,5,1,4.1
YMX,40,18,65,1,28.5
YMY,52,20,70,0,40.9
MYA,15,20,3.33,1,1.1
MYB,22,32,4.9,1,2.3
MYC,30,38,7.4,1,3.6
MYD,38,50,8.2,1,6.9
MYE,43,63,9.7,1,8.1
